listener,listener_trial,mturk_worker,mturk_trial,reverb_condition,sound_heard,listener_response,mturk_response,proportion_correct,typical_source_intensity,typical_source_location,difficulty_matched_subset,distance_matched_subset,excitation_matched_subset,proportion_judged_louder
16,2,78,96,reverb,wolf_howling,coyote,wolf_howling,1,high-intensity,outdoor,0,0,1,0.8
16,2,33,20,reverb,wolf_howling,coyote,wolf_howling,1,high-intensity,outdoor,0,0,1,0.8
16,2,4,95,reverb,wolf_howling,coyote,wolf_howling,1,high-intensity,outdoor,0,0,1,0.8
16,2,36,185,reverb,wolf_howling,coyote,wolf_howling,1,high-intensity,outdoor,0,0,1,0.8
16,3,48,106,reverb,balloondeflating,machine,car_idling,0,low-intensity,outdoor,0,0,0,1
16,3,43,30,reverb,balloondeflating,machine,car_idling,0,low-intensity,outdoor,0,0,0,1
16,3,41,128,reverb,balloondeflating,machine,car_idling,0,low-intensity,outdoor,0,0,0,1
16,3,8,57,reverb,balloondeflating,machine,car_idling,0,low-intensity,outdoor,0,0,0,1
16,3,26,100,reverb,balloondeflating,machine,car_idling,0,low-intensity,outdoor,0,0,0,1
16,4,45,38,reverb,lion_growl_and_roar,lion,lion_growl_and_roar,1,high-intensity,outdoor,0,0,1,0.2
16,4,67,58,reverb,lion_growl_and_roar,lion,lion_growl_and_roar,1,high-intensity,outdoor,0,0,1,0.2
16,4,2,59,reverb,lion_growl_and_roar,lion,lion_growl_and_roar,1,high-intensity,outdoor,0,0,1,0.2
16,4,50,113,reverb,lion_growl_and_roar,lion,lion_growl_and_roar,1,high-intensity,outdoor,0,0,1,0.2
16,4,9,155,reverb,lion_growl_and_roar,lion,lion_growl_and_roar,1,high-intensity,outdoor,0,0,1,0.2
16,5,64,110,reverb,hawk,animal,grunting_and_groaning,0.2,high-intensity,outdoor,0,0,0,1
16,5,60,20,reverb,hawk,animal,grunting_and_groaning,0.2,high-intensity,outdoor,0,0,0,1
16,5,75,185,reverb,hawk,animal,hawk,0.2,high-intensity,outdoor,0,0,0,1
16,5,66,52,reverb,hawk,animal,grunting_and_groaning,0.2,high-intensity,outdoor,0,0,0,1
16,5,16,36,reverb,hawk,animal,grunting_and_groaning,0.2,high-intensity,outdoor,0,0,0,1
16,6,72,6,unaltered,siren,siren,siren,0.8,high-intensity,outdoor,0,0,0,0.6
16,6,25,94,unaltered,siren,siren,siren,0.8,high-intensity,outdoor,0,0,0,0.6
16,6,17,150,unaltered,siren,siren,,0.8,high-intensity,outdoor,0,0,0,0.6
16,6,66,17,unaltered,siren,siren,siren,0.8,high-intensity,outdoor,0,0,0,0.6
16,6,50,90,unaltered,siren,siren,siren,0.8,high-intensity,outdoor,0,0,0,0.6
16,7,72,79,reverb,truck,lawnmower,truck,0.4,high-intensity,outdoor,0,0,0,0.8
16,7,17,72,reverb,truck,lawnmower,winding_up_a_device,0.4,high-intensity,outdoor,0,0,0,0.8
16,7,60,108,reverb,truck,lawnmower,winding_up_a_device,0.4,high-intensity,outdoor,0,0,0,0.8
16,7,79,138,reverb,truck,lawnmower,truck,0.4,high-intensity,outdoor,0,0,0,0.8
16,7,50,127,reverb,truck,lawnmower,winding_up_a_device,0.4,high-intensity,outdoor,0,0,0,0.8
16,8,29,29,unaltered,running_water,water,running_water,1,low-intensity,outdoor,0,0,1,0.6
16,8,31,26,unaltered,running_water,water,running_water,1,low-intensity,outdoor,0,0,1,0.6
16,8,25,72,unaltered,running_water,water,running_water,1,low-intensity,outdoor,0,0,1,0.6
16,8,67,170,unaltered,running_water,water,running_water,1,low-intensity,outdoor,0,0,1,0.6
16,8,3,185,unaltered,running_water,water_in_river,running_water,1,low-intensity,outdoor,0,0,1,0.6
16,9,3,60,reverb,ballooninflating,sliding,sawing,0,low-intensity,indoor,0,0,1,1
16,9,50,50,reverb,ballooninflating,sliding,sawing,0,low-intensity,indoor,0,0,1,1
16,9,13,32,reverb,ballooninflating,sliding,sawing,0,low-intensity,indoor,0,0,1,1
16,9,37,38,reverb,ballooninflating,sliding,car_engine_starting,0,low-intensity,indoor,0,0,1,1
16,9,2,40,reverb,ballooninflating,sliding,sawing,0,low-intensity,indoor,0,0,1,1
16,10,19,47,reverb,pouring_water_out_of_bottle,hammer,reception_desk_bell,0,low-intensity,indoor,0,0,0,0.6
16,10,19,114,reverb,pouring_water_out_of_bottle,hammer,reception_desk_bell,0,low-intensity,indoor,0,0,0,0.6
16,10,76,62,reverb,pouring_water_out_of_bottle,hammer,clock_ticking,0,low-intensity,indoor,0,0,0,0.6
16,10,66,177,reverb,pouring_water_out_of_bottle,hammer,clock_ticking,0,low-intensity,indoor,0,0,0,0.6
16,10,59,84,reverb,pouring_water_out_of_bottle,hammer,reception_desk_bell,0,low-intensity,indoor,0,0,0,0.6
16,11,72,127,reverb,fireworks,Something_toppling,ping_pong,0,high-intensity,outdoor,0,0,1,0
16,11,47,32,reverb,fireworks,Something_toppling,ping_pong,0,high-intensity,outdoor,0,0,1,0
16,11,4,188,reverb,fireworks,Something_toppling,ping_pong,0,high-intensity,outdoor,0,0,1,0
16,11,66,176,reverb,fireworks,Something_toppling,ping_pong,0,high-intensity,outdoor,0,0,1,0
16,11,48,28,reverb,fireworks,Something_toppling,ping_pong,0,high-intensity,outdoor,0,0,1,0
16,12,18,54,reverb,cellphone_vibrating,foghorn,cellphone_vibrating,0.2,low-intensity,indoor,0,0,1,1
16,12,20,14,reverb,cellphone_vibrating,foghorn,train_passing_by,0.2,low-intensity,indoor,0,0,1,1
16,12,27,133,reverb,cellphone_vibrating,foghorn,train_passing_by,0.2,low-intensity,indoor,0,0,1,1
16,12,49,54,reverb,cellphone_vibrating,foghorn,train_passing_by,0.2,low-intensity,indoor,0,0,1,1
16,12,11,117,reverb,cellphone_vibrating,foghorn,train_passing_by,0.2,low-intensity,indoor,0,0,1,1
16,13,10,90,reverb,lawn_mower,lawn_mower,lawn_mower,1,high-intensity,outdoor,0,0,1,0.6
16,13,67,191,reverb,lawn_mower,lawn_mower,lawn_mower,1,high-intensity,outdoor,0,0,1,0.6
16,13,17,61,reverb,lawn_mower,lawn_mower,lawn_mower,1,high-intensity,outdoor,0,0,1,0.6
16,13,20,158,reverb,lawn_mower,lawn_mower,lawn_mower,1,high-intensity,outdoor,0,0,1,0.6
16,13,14,148,reverb,lawn_mower,lawn_mower,lawn_mower,1,high-intensity,outdoor,0,0,1,0.6
16,14,65,170,unaltered,ratchet,winding_a_wind-up_toy,clock_ticking,0.4,low-intensity,outdoor,0,0.5,0,0.8
16,14,9,79,unaltered,ratchet,winding_a_wind-up_toy,clock_ticking,0.4,low-intensity,outdoor,0,0.5,0,0.8
16,14,25,54,unaltered,ratchet,winding_a_wind-up_toy,ratchet,0.4,low-intensity,outdoor,0,0.5,0,0.8
16,14,17,84,unaltered,ratchet,winding_a_wind-up_toy,clock_ticking,0.4,low-intensity,outdoor,0,0.5,0,0.8
16,14,31,153,unaltered,ratchet,winding_a_wind-up_toy,ratchet,0.4,low-intensity,outdoor,0,0.5,0,0.8
16,15,54,81,unaltered,jackhammer,drill,jackhammer,1,high-intensity,outdoor,0,0,1,0.4
16,15,66,184,unaltered,jackhammer,drill,jackhammer,1,high-intensity,outdoor,0,0,1,0.4
16,15,40,174,unaltered,jackhammer,drill,jackhammer,1,high-intensity,outdoor,0,0,1,0.4
16,15,19,141,unaltered,jackhammer,drill,jackhammer,1,high-intensity,outdoor,0,0,1,0.4
16,15,23,82,unaltered,jackhammer,drill,jackhammer,1,high-intensity,outdoor,0,0,1,0.4
16,16,68,62,reverb,glass_shattering,breaking_glass,glass_shattering,1,high-intensity,indoor,0,0.5,1,0.4
16,16,1,96,reverb,glass_shattering,breaking_glass,glass_shattering,1,high-intensity,indoor,0,0.5,1,0.4
16,16,44,2,reverb,glass_shattering,breaking_glass,glass_shattering,1,high-intensity,indoor,0,0.5,1,0.4
16,16,28,61,reverb,glass_shattering,breaking_glass,glass_shattering,1,high-intensity,indoor,0,0.5,1,0.4
16,16,2,53,reverb,glass_shattering,breaking_glass,glass_shattering,1,high-intensity,indoor,0,0.5,1,0.4
16,17,19,180,unaltered,turkey_gobble,chicken,,0.8,high-intensity,outdoor,0,1,0,0.4
16,17,72,117,unaltered,turkey_gobble,chicken,turkey_gobble,0.8,high-intensity,outdoor,0,1,0,0.4
16,17,32,179,unaltered,turkey_gobble,chicken,turkey_gobble,0.8,high-intensity,outdoor,0,1,0,0.4
16,17,60,22,unaltered,turkey_gobble,chicken,turkey_gobble,0.8,high-intensity,outdoor,0,1,0,0.4
16,17,54,147,unaltered,turkey_gobble,chicken,turkey_gobble,0.8,high-intensity,outdoor,0,1,0,0.4
16,18,42,163,unaltered,tennis_volley,tennis,tennis_volley,1,high-intensity,outdoor,0,0,0,1
16,18,63,32,unaltered,tennis_volley,tennis,tennis_volley,1,high-intensity,outdoor,0,0,0,1
16,18,20,89,unaltered,tennis_volley,tennis,tennis_volley,1,high-intensity,outdoor,0,0,0,1
16,18,67,25,unaltered,tennis_volley,tennis,tennis_volley,1,high-intensity,outdoor,0,0,0,1
16,18,11,82,unaltered,tennis_volley,tennis,tennis_volley,1,high-intensity,outdoor,0,0,0,1
16,19,14,14,reverb,sliding_door,drawer,sliding_door,1,low-intensity,indoor,0,0,1,0.6
16,19,43,96,reverb,sliding_door,drawer,sliding_door,1,low-intensity,indoor,0,0,1,0.6
16,19,31,68,reverb,sliding_door,drawer,sliding_door,1,low-intensity,indoor,0,0,1,0.6
16,19,57,108,reverb,sliding_door,drawer,sliding_door,1,low-intensity,indoor,0,0,1,0.6
16,19,5,185,reverb,sliding_door,drawer,sliding_door,1,low-intensity,indoor,0,0,1,0.6
16,20,56,72,unaltered,writing_on_paper,scribbling,writing_on_paper,1,low-intensity,indoor,0,0,1,0.6
16,20,57,149,unaltered,writing_on_paper,scribbling,writing_on_paper,1,low-intensity,indoor,0,0,1,0.6
16,20,66,109,unaltered,writing_on_paper,scribbling,writing_on_paper,1,low-intensity,indoor,0,0,1,0.6
16,20,46,1,unaltered,writing_on_paper,scribbling,writing_on_paper,1,low-intensity,indoor,0,0,1,0.6
16,20,45,142,unaltered,writing_on_paper,scribbling,writing_on_paper,1,low-intensity,indoor,0,0,1,0.6
16,21,37,53,reverb,car_crash,machine,blacksmith_hammering,0,high-intensity,outdoor,0,0,1,1
16,21,58,61,reverb,car_crash,machine,camera_snapping_photos,0,high-intensity,outdoor,0,0,1,1
16,21,5,144,reverb,car_crash,machine,camera_snapping_photos,0,high-intensity,outdoor,0,0,1,1
16,21,6,55,reverb,car_crash,machine,camera_snapping_photos,0,high-intensity,outdoor,0,0,1,1
16,21,38,51,reverb,car_crash,machine,blacksmith_hammering,0,high-intensity,outdoor,0,0,1,1
16,22,1,43,reverb,telephone_dialing,phone,telephone_dialing,1,low-intensity,indoor,0,0,0,0.6
16,22,59,56,reverb,telephone_dialing,phone,telephone_dialing,1,low-intensity,indoor,0,0,0,0.6
16,22,62,140,reverb,telephone_dialing,phone,telephone_dialing,1,low-intensity,indoor,0,0,0,0.6
16,22,43,110,reverb,telephone_dialing,phone,telephone_dialing,1,low-intensity,indoor,0,0,0,0.6
16,22,25,172,reverb,telephone_dialing,phone,telephone_dialing,1,low-intensity,indoor,0,0,0,0.6
16,23,46,80,unaltered,film_reel_turning,machine,airconditioner,0.2,high-intensity,indoor,0,0,0,0.4
16,23,19,43,unaltered,film_reel_turning,machine,airconditioner,0.2,high-intensity,indoor,0,0,0,0.4
16,23,51,95,unaltered,film_reel_turning,machine,airconditioner,0.2,high-intensity,indoor,0,0,0,0.4
16,23,46,100,unaltered,film_reel_turning,machine,film_reel_turning,0.2,high-intensity,indoor,0,0,0,0.4
16,23,45,86,unaltered,film_reel_turning,machine,airconditioner,0.2,high-intensity,indoor,0,0,0,0.4
16,24,29,36,unaltered,running_on_gravel,crunching,running_on_gravel,1,low-intensity,indoor,0,0,0,0.6
16,24,71,53,unaltered,running_on_gravel,crunching,running_on_gravel,1,low-intensity,indoor,0,0,0,0.6
16,24,19,34,unaltered,running_on_gravel,crunching,running_on_gravel,1,low-intensity,indoor,0,0,0,0.6
16,24,51,49,unaltered,running_on_gravel,crunching,running_on_gravel,1,low-intensity,indoor,0,0,0,0.6
16,24,65,37,unaltered,running_on_gravel,crunching,running_on_gravel,1,low-intensity,indoor,0,0,0,0.6
16,25,74,175,reverb,rooster,A_rooster,rooster,1,high-intensity,outdoor,0,0,1,0.6
16,25,76,52,reverb,rooster,A_rooster,rooster,1,high-intensity,outdoor,0,0,1,0.6
16,25,78,111,reverb,rooster,A_rooster,rooster,1,high-intensity,outdoor,0,0,1,0.6
16,25,9,66,reverb,rooster,A_rooster,rooster,1,high-intensity,outdoor,0,0,1,0.6
16,25,63,96,reverb,rooster,A_rooster,rooster,1,high-intensity,outdoor,0,0,1,0.6
16,26,42,4,reverb,race_car_passing_by,race_car,race_car_passing_by,1,high-intensity,outdoor,0,0,1,0.6
16,26,75,190,reverb,race_car_passing_by,race_car,race_car_passing_by,1,high-intensity,outdoor,0,0,1,0.6
16,26,64,188,reverb,race_car_passing_by,race_car,race_car_passing_by,1,high-intensity,outdoor,0,0,1,0.6
16,26,17,109,reverb,race_car_passing_by,race_car,race_car_passing_by,1,high-intensity,outdoor,0,0,1,0.6
16,26,2,54,reverb,race_car_passing_by,race_car,race_car_passing_by,1,high-intensity,outdoor,0,0,1,0.6
16,27,14,153,unaltered,train_whistle,train_horn,train_whistle,1,high-intensity,outdoor,0,0,1,0.6
16,27,5,124,unaltered,train_whistle,train_horn,train_whistle,1,high-intensity,outdoor,0,0,1,0.6
16,27,59,184,unaltered,train_whistle,train_horn,train_whistle,1,high-intensity,outdoor,0,0,1,0.6
16,27,6,30,unaltered,train_whistle,train_horn,train_whistle,1,high-intensity,outdoor,0,0,1,0.6
16,27,19,22,unaltered,train_whistle,train_horn,train_whistle,1,high-intensity,outdoor,0,0,1,0.6
16,28,60,179,reverb,flushing,toilet_flush,flushing,1,low-intensity,indoor,0,0,0,0.6
16,28,48,145,reverb,flushing,toilet_flush,flushing,1,low-intensity,indoor,0,0,0,0.6
16,28,67,43,reverb,flushing,toilet_flush,flushing,1,low-intensity,indoor,0,0,0,0.6
16,28,50,171,reverb,flushing,toilet_flush,flushing,1,low-intensity,indoor,0,0,0,0.6
16,28,41,180,reverb,flushing,toilet_flush,flushing,1,low-intensity,indoor,0,0,0,0.6
16,29,79,127,unaltered,basketball_dribbling,bouncing_a_basketball,basketball_dribbling,1,low-intensity,outdoor,0,1,0,0.8
16,29,26,28,unaltered,basketball_dribbling,bouncing_a_basketball,basketball_dribbling,1,low-intensity,outdoor,0,1,0,0.8
16,29,43,154,unaltered,basketball_dribbling,bouncing_a_basketball,basketball_dribbling,1,low-intensity,outdoor,0,1,0,0.8
16,29,46,177,unaltered,basketball_dribbling,bouncing_a_basketball,basketball_dribbling,1,low-intensity,outdoor,0,1,0,0.8
16,29,29,1,unaltered,basketball_dribbling,bouncing_a_basketball,basketball_dribbling,1,low-intensity,outdoor,0,1,0,0.8
16,30,56,98,reverb,reception_desk_bell,bike_bell,reception_desk_bell,1,high-intensity,indoor,0,1,0,0.8
16,30,20,132,reverb,reception_desk_bell,bike_bell,reception_desk_bell,1,high-intensity,indoor,0,1,0,0.8
16,30,1,157,reverb,reception_desk_bell,bike_bell,reception_desk_bell,1,high-intensity,indoor,0,1,0,0.8
16,30,76,23,reverb,reception_desk_bell,bike_bell,reception_desk_bell,1,high-intensity,indoor,0,1,0,0.8
16,30,3,122,reverb,reception_desk_bell,bike_bell,reception_desk_bell,1,high-intensity,indoor,0,1,0,0.8
16,31,57,146,reverb,drinking,walking_on_wooden_stairs,camera_snapping_photos,0,low-intensity,indoor,0,0,1,1
16,31,40,13,reverb,drinking,walking_on_wooden_stairs,camera_snapping_photos,0,low-intensity,indoor,0,0,1,1
16,31,66,84,reverb,drinking,walking_on_wooden_stairs,camera_snapping_photos,0,low-intensity,indoor,0,0,1,1
16,31,23,63,reverb,drinking,walking_on_wooden_stairs,,0,low-intensity,indoor,0,0,1,1
16,31,31,1,reverb,drinking,walking_on_wooden_stairs,camera_snapping_photos,0,low-intensity,indoor,0,0,1,1
16,32,44,74,unaltered,pinball_machine_sounds,lottery,pinball_machine_sounds,0.6,high-intensity,indoor,0,0,1,0.6
16,32,6,24,unaltered,pinball_machine_sounds,lottery,pinball_machine_sounds,0.6,high-intensity,indoor,0,0,1,0.6
16,32,50,131,unaltered,pinball_machine_sounds,lottery,jackhammer,0.6,high-intensity,indoor,0,0,1,0.6
16,32,9,74,unaltered,pinball_machine_sounds,lottery,pinball_machine_sounds,0.6,high-intensity,indoor,0,0,1,0.6
16,32,27,72,unaltered,pinball_machine_sounds,lottery,chimes_in_the_wind,0.6,high-intensity,indoor,0,0,1,0.6
16,33,46,34,unaltered,songbird,bird,songbird,1,low-intensity,outdoor,0,0,0,0.4
16,33,37,46,unaltered,songbird,bird,songbird,1,low-intensity,outdoor,0,0,0,0.4
16,33,68,71,unaltered,songbird,bird,songbird,1,low-intensity,outdoor,0,0,0,0.4
16,33,20,23,unaltered,songbird,bird,songbird,1,low-intensity,outdoor,0,0,0,0.4
16,33,40,45,unaltered,songbird,bird,songbird,1,low-intensity,outdoor,0,0,0,0.4
16,34,46,29,reverb,hammering,someone_knocking,hammering,1,high-intensity,outdoor,0,0,1,1
16,34,23,134,reverb,hammering,someone_knocking,hammering,1,high-intensity,outdoor,0,0,1,1
16,34,20,126,reverb,hammering,someone_knocking,hammering,1,high-intensity,outdoor,0,0,1,1
16,34,26,81,reverb,hammering,someone_knocking,hammering,1,high-intensity,outdoor,0,0,1,1
16,34,9,83,reverb,hammering,someone_knocking,hammering,1,high-intensity,outdoor,0,0,1,1
16,35,31,22,reverb,kettle_whistling,teakettle,kettle_whistling,0.8,high-intensity,indoor,0,1,0,0.6
16,35,50,170,reverb,kettle_whistling,teakettle,kettle_whistling,0.8,high-intensity,indoor,0,1,0,0.6
16,35,16,169,reverb,kettle_whistling,teakettle,,0.8,high-intensity,indoor,0,1,0,0.6
16,35,17,45,reverb,kettle_whistling,teakettle,kettle_whistling,0.8,high-intensity,indoor,0,1,0,0.6
16,35,23,1,reverb,kettle_whistling,teakettle,kettle_whistling,0.8,high-intensity,indoor,0,1,0,0.6
16,36,16,6,reverb,bus,a_car_starting_up,bus,0.6,low-intensity,outdoor,0,0,0,0.2
16,36,42,2,reverb,bus,a_car_starting_up,chainsaw_revving,0.6,low-intensity,outdoor,0,0,0,0.2
16,36,48,141,reverb,bus,a_car_starting_up,bus,0.6,low-intensity,outdoor,0,0,0,0.2
16,36,60,115,reverb,bus,a_car_starting_up,bus,0.6,low-intensity,outdoor,0,0,0,0.2
16,36,49,3,reverb,bus,a_car_starting_up,chainsaw_revving,0.6,low-intensity,outdoor,0,0,0,0.2
16,37,13,97,unaltered,electric_shaver,electric_razor,electric_shaver,1,high-intensity,indoor,0,0,0,0.4
16,37,10,36,unaltered,electric_shaver,electric_razor,electric_shaver,1,high-intensity,indoor,0,0,0,0.4
16,37,29,148,unaltered,electric_shaver,electric_razor,electric_shaver,1,high-intensity,indoor,0,0,0,0.4
16,37,7,183,unaltered,electric_shaver,electric_razor,electric_shaver,1,high-intensity,indoor,0,0,0,0.4
16,37,26,92,unaltered,electric_shaver,electric_razor,electric_shaver,1,high-intensity,indoor,0,0,0,0.4
16,38,50,38,reverb,typing,drumming,typing,0.4,low-intensity,indoor,0,1,1,1
16,38,42,13,reverb,typing,drumming,fireworks,0.4,low-intensity,indoor,0,1,1,1
16,38,57,9,reverb,typing,drumming,fireworks,0.4,low-intensity,indoor,0,1,1,1
16,38,7,154,reverb,typing,drumming,fireworks,0.4,low-intensity,indoor,0,1,1,1
16,38,7,9,reverb,typing,drumming,typing,0.4,low-intensity,indoor,0,1,1,1
16,39,23,121,reverb,puppy_whining,puppy,puppy_whining,1,low-intensity,indoor,0,0,0,0.6
16,39,73,45,reverb,puppy_whining,puppy,puppy_whining,1,low-intensity,indoor,0,0,0,0.6
16,39,4,186,reverb,puppy_whining,puppy,puppy_whining,1,low-intensity,indoor,0,0,0,0.6
16,39,74,79,reverb,puppy_whining,puppy,puppy_whining,1,low-intensity,indoor,0,0,0,0.6
16,39,49,190,reverb,puppy_whining,puppy,puppy_whining,1,low-intensity,indoor,0,0,0,0.6
16,40,23,156,unaltered,microwave_running,microwave,microwave_running,1,high-intensity,indoor,0,0,1,0.4
16,40,56,51,unaltered,microwave_running,microwave,microwave_running,1,high-intensity,indoor,0,0,1,0.4
16,40,10,52,unaltered,microwave_running,microwave,microwave_running,1,high-intensity,indoor,0,0,1,0.4
16,40,46,86,unaltered,microwave_running,microwave,microwave_running,1,high-intensity,indoor,0,0,1,0.4
16,40,64,121,unaltered,microwave_running,microwave,microwave_running,1,high-intensity,indoor,0,0,1,0.4
16,41,76,159,unaltered,ping_pong,pool_balls,door_knocking,0.8,high-intensity,indoor,0,1.5,0,0.6
16,41,67,102,unaltered,ping_pong,pool_balls,ping_pong,0.8,high-intensity,indoor,0,1.5,0,0.6
16,41,41,91,unaltered,ping_pong,pool_balls,ping_pong,0.8,high-intensity,indoor,0,1.5,0,0.6
16,41,54,69,unaltered,ping_pong,pool_balls,ping_pong,0.8,high-intensity,indoor,0,1.5,0,0.6
16,41,79,69,unaltered,ping_pong,pool_balls,ping_pong,0.8,high-intensity,indoor,0,1.5,0,0.6
16,42,7,38,reverb,chair_rolling,rolling,chair_rolling,0.6,low-intensity,indoor,0,1.5,1,0.4
16,42,67,20,reverb,chair_rolling,rolling,coin_in_vending_machine,0.6,low-intensity,indoor,0,1.5,1,0.4
16,42,4,4,reverb,chair_rolling,rolling,coin_in_vending_machine,0.6,low-intensity,indoor,0,1.5,1,0.4
16,42,43,22,reverb,chair_rolling,rolling,chair_rolling,0.6,low-intensity,indoor,0,1.5,1,0.4
16,42,10,161,reverb,chair_rolling,rolling,chair_rolling,0.6,low-intensity,indoor,0,1.5,1,0.4
16,43,38,44,unaltered,crickets,cricket,crickets,0.8,low-intensity,outdoor,0,0,0,0.4
16,43,13,64,unaltered,crickets,cricket,crickets,0.8,low-intensity,outdoor,0,0,0,0.4
16,43,38,118,unaltered,crickets,cricket,,0.8,low-intensity,outdoor,0,0,0,0.4
16,43,45,111,unaltered,crickets,cricket,crickets,0.8,low-intensity,outdoor,0,0,0,0.4
16,43,46,181,unaltered,crickets,cricket,crickets,0.8,low-intensity,outdoor,0,0,0,0.4
16,44,48,135,reverb,helicopter,plane,helicopter,0.8,high-intensity,outdoor,0,0,1,0
16,44,36,148,reverb,helicopter,plane,helicopter,0.8,high-intensity,outdoor,0,0,1,0
16,44,25,88,reverb,helicopter,plane,,0.8,high-intensity,outdoor,0,0,1,0
16,44,40,92,reverb,helicopter,plane,helicopter,0.8,high-intensity,outdoor,0,0,1,0
16,44,76,81,reverb,helicopter,plane,helicopter,0.8,high-intensity,outdoor,0,0,1,0
16,45,2,48,unaltered,velcro,tearing_paper,velcro,0.8,low-intensity,indoor,0,0,1,1
16,45,55,170,unaltered,velcro,tearing_paper,velcro,0.8,low-intensity,indoor,0,0,1,1
16,45,48,126,unaltered,velcro,tearing_paper,frog_croaking,0.8,low-intensity,indoor,0,0,1,1
16,45,79,148,unaltered,velcro,tearing_paper,velcro,0.8,low-intensity,indoor,0,0,1,1
16,45,59,160,unaltered,velcro,tearing_paper,velcro,0.8,low-intensity,indoor,0,0,1,1
16,46,38,163,unaltered,airhockey,bottles,airhockey,0.4,high-intensity,indoor,0,0,0,0.8
16,46,29,155,unaltered,airhockey,bottles,boiling_water,0.4,high-intensity,indoor,0,0,0,0.8
16,46,5,28,unaltered,airhockey,bottles,boiling_water,0.4,high-intensity,indoor,0,0,0,0.8
