listener,listener_trial,mturk_worker,mturk_trial,reverb_condition,sound_heard,listener_response,mturk_response,proportion_correct,typical_source_intensity,typical_source_location,difficulty_matched_subset,distance_matched_subset,excitation_matched_subset,proportion_judged_louder
28,85,20,24,reverb,RustlingBranch_052dB,cage_opening,clanking_dishes,0,low-intensity,outdoor,1,1.5,0,0.6
28,85,341,9,reverb,RustlingBranch_052dB,cage_opening,clanking_dishes,0,low-intensity,outdoor,1,1.5,0,0.6
28,85,234,83,reverb,RustlingBranch_052dB,cage_opening,finger_tapping,0,low-intensity,outdoor,1,1.5,0,0.6
28,85,37,64,reverb,RustlingBranch_052dB,cage_opening,spray_can_shake,0,low-intensity,outdoor,1,1.5,0,0.6
28,85,31,103,reverb,RustlingBranch_052dB,cage_opening,dentist_drill,0,low-intensity,outdoor,1,1.5,0,0.6
28,89,188,105,reverb,SuitcaseRolling_052dB,someone_walking_on_metal,dropping_stones,0.2,low-intensity,either,1,1.5,0,1
28,89,175,89,reverb,SuitcaseRolling_052dB,someone_walking_on_metal,SuitcaseRolling_052dB,0.2,low-intensity,either,1,1.5,0,1
28,89,161,68,reverb,SuitcaseRolling_052dB,someone_walking_on_metal,rustling_branch,0.2,low-intensity,either,1,1.5,0,1
28,89,12,57,reverb,SuitcaseRolling_052dB,someone_walking_on_metal,boat_horn,0.2,low-intensity,either,1,1.5,0,1
28,89,135,94,reverb,SuitcaseRolling_052dB,someone_walking_on_metal,dropping_stones,0.2,low-intensity,either,1,1.5,0,1
28,92,163,62,unaltered,Zipper_058dB,zipper,Zipper_058dB,1,low-intensity,either,1,1.5,0,0.6
28,92,248,25,unaltered,Zipper_058dB,zipper,Zipper_058dB,1,low-intensity,either,1,1.5,0,0.6
28,92,24,36,unaltered,Zipper_058dB,zipper,Zipper_058dB,1,low-intensity,either,1,1.5,0,0.6
28,92,127,22,unaltered,Zipper_058dB,zipper,Zipper_058dB,1,low-intensity,either,1,1.5,0,0.6
28,92,63,12,unaltered,Zipper_058dB,zipper,Zipper_058dB,1,low-intensity,either,1,1.5,0,0.6
28,97,349,107,unaltered,Lawnmower_119dB,jackhammer,Lawnmower_119dB,0.2,high-intensity,outdoor,1,0,0,0.6
28,97,220,14,unaltered,Lawnmower_119dB,jackhammer,train_passing_by,0.2,high-intensity,outdoor,1,0,0,0.6
28,97,259,39,unaltered,Lawnmower_119dB,jackhammer,car_idling,0.2,high-intensity,outdoor,1,0,0,0.6
28,97,255,48,unaltered,Lawnmower_119dB,jackhammer,coloring,0.2,high-intensity,outdoor,1,0,0,0.6
28,97,309,33,unaltered,Lawnmower_119dB,jackhammer,glass_smash,0.2,high-intensity,outdoor,1,0,0,0.6
28,98,265,74,reverb,HandsRubbing_059dB,someone_scrubbing_or_washing,rustling_branch,0.6,low-intensity,either,1,0,0,0.8
28,98,59,97,reverb,HandsRubbing_059dB,someone_scrubbing_or_washing,HandsRubbing_059dB,0.6,low-intensity,either,1,0,0,0.8
28,98,321,93,reverb,HandsRubbing_059dB,someone_scrubbing_or_washing,velcro,0.6,low-intensity,either,1,0,0,0.8
28,98,107,10,reverb,HandsRubbing_059dB,someone_scrubbing_or_washing,HandsRubbing_059dB,0.6,low-intensity,either,1,0,0,0.8
28,98,109,60,reverb,HandsRubbing_059dB,someone_scrubbing_or_washing,HandsRubbing_059dB,0.6,low-intensity,either,1,0,0,0.8
28,109,271,29,unaltered,Chainsaw_113dB,chainsaw,Chainsaw_113dB,0.8,high-intensity,outdoor,1,1,0,0.4
28,109,34,27,unaltered,Chainsaw_113dB,chainsaw,Chainsaw_113dB,0.8,high-intensity,outdoor,1,1,0,0.4
28,109,191,101,unaltered,Chainsaw_113dB,chainsaw,chainsaw_revving,0.8,high-intensity,outdoor,1,1,0,0.4
28,109,216,43,unaltered,Chainsaw_113dB,chainsaw,Chainsaw_113dB,0.8,high-intensity,outdoor,1,1,0,0.4
28,109,147,113,unaltered,Chainsaw_113dB,chainsaw,Chainsaw_113dB,0.8,high-intensity,outdoor,1,1,0,0.4
28,113,164,2,reverb,ChoppingVegetables_060dB,something_being_opened,ChoppingVegetables_060dB,0.6,low-intensity,indoor,1,1.5,0,0.8
28,113,84,67,reverb,ChoppingVegetables_060dB,something_being_opened,ChoppingVegetables_060dB,0.6,low-intensity,indoor,1,1.5,0,0.8
28,113,175,74,reverb,ChoppingVegetables_060dB,something_being_opened,electric_can_opener,0.6,low-intensity,indoor,1,1.5,0,0.8
28,113,104,6,reverb,ChoppingVegetables_060dB,something_being_opened,ChoppingVegetables_060dB,0.6,low-intensity,indoor,1,1.5,0,0.8
28,113,46,68,reverb,ChoppingVegetables_060dB,something_being_opened,grandfather_clock_chimes,0.6,low-intensity,indoor,1,1.5,0,0.8
29,2,65,98,unaltered,PouringLiquid_059dB,pouring_liquid_into_a_glass/container,PouringLiquid_059dB,0.8,low-intensity,either,1,1.5,0,0.6
29,2,172,23,unaltered,PouringLiquid_059dB,pouring_liquid_into_a_glass/container,PouringLiquid_059dB,0.8,low-intensity,either,1,1.5,0,0.6
29,2,23,91,unaltered,PouringLiquid_059dB,pouring_liquid_into_a_glass/container,branch_trimmer,0.8,low-intensity,either,1,1.5,0,0.6
29,2,339,74,unaltered,PouringLiquid_059dB,pouring_liquid_into_a_glass/container,PouringLiquid_059dB,0.8,low-intensity,either,1,1.5,0,0.6
29,2,100,43,unaltered,PouringLiquid_059dB,pouring_liquid_into_a_glass/container,PouringLiquid_059dB,0.8,low-intensity,either,1,1.5,0,0.6
29,4,84,30,reverb,HammerMetal_112dB,banging_a_metal_pipe_against_another,HammerMetal_112dB,1,high-intensity,either,1,1.5,0,0.2
29,4,363,2,reverb,HammerMetal_112dB,banging_a_metal_pipe_against_another,HammerMetal_112dB,1,high-intensity,either,1,1.5,0,0.2
29,4,252,38,reverb,HammerMetal_112dB,banging_a_metal_pipe_against_another,HammerMetal_112dB,1,high-intensity,either,1,1.5,0,0.2
29,4,111,58,reverb,HammerMetal_112dB,banging_a_metal_pipe_against_another,HammerMetal_112dB,1,high-intensity,either,1,1.5,0,0.2
29,4,176,66,reverb,HammerMetal_112dB,banging_a_metal_pipe_against_another,HammerMetal_112dB,1,high-intensity,either,1,1.5,0,0.2
29,8,298,87,reverb,LeafBlower_114dB,vaccum,LeafBlower_114dB,0.4,high-intensity,outdoor,1,1.5,0,0
29,8,135,82,reverb,LeafBlower_114dB,vaccum,blender,0.4,high-intensity,outdoor,1,1.5,0,0
29,8,287,70,reverb,LeafBlower_114dB,vaccum,pepper_grinder,0.4,high-intensity,outdoor,1,1.5,0,0
29,8,196,84,reverb,LeafBlower_114dB,vaccum,race_car_passing_by,0.4,high-intensity,outdoor,1,1.5,0,0
29,8,215,72,reverb,LeafBlower_114dB,vaccum,LeafBlower_114dB,0.4,high-intensity,outdoor,1,1.5,0,0
29,10,36,68,unaltered,PeelingVegetables059dB,pencil_on_paper,pool_balls_colliding,0,low-intensity,indoor,1,1.5,0,0.2
29,10,146,91,unaltered,PeelingVegetables059dB,pencil_on_paper,coloring,0,low-intensity,indoor,1,1.5,0,0.2
29,10,236,75,unaltered,PeelingVegetables059dB,pencil_on_paper,sawing_wood,0,low-intensity,indoor,1,1.5,0,0.2
29,10,23,35,unaltered,PeelingVegetables059dB,pencil_on_paper,coloring,0,low-intensity,indoor,1,1.5,0,0.2
29,10,176,16,unaltered,PeelingVegetables059dB,pencil_on_paper,coloring,0,low-intensity,indoor,1,1.5,0,0.2
29,14,34,18,unaltered,Shovel_059dB,sharpening_knife,electric_shaver,0.2,low-intensity,outdoor,1,1.5,0,1
29,14,366,77,unaltered,Shovel_059dB,sharpening_knife,electric_shaver,0.2,low-intensity,outdoor,1,1.5,0,1
29,14,364,92,unaltered,Shovel_059dB,sharpening_knife,car_accelerating,0.2,low-intensity,outdoor,1,1.5,0,1
29,14,56,101,unaltered,Shovel_059dB,sharpening_knife,car_crash,0.2,low-intensity,outdoor,1,1.5,0,1
29,14,324,104,unaltered,Shovel_059dB,sharpening_knife,Shovel_059dB,0.2,low-intensity,outdoor,1,1.5,0,1
29,16,144,83,unaltered,Zipper_058dB,zipper,Zipper_058dB,0.8,low-intensity,either,1,1.5,0,0.6
29,16,327,75,unaltered,Zipper_058dB,zipper,Zipper_058dB,0.8,low-intensity,either,1,1.5,0,0.6
29,16,68,19,unaltered,Zipper_058dB,zipper,bite_chew_apple,0.8,low-intensity,either,1,1.5,0,0.6
29,16,287,88,unaltered,Zipper_058dB,zipper,Zipper_058dB,0.8,low-intensity,either,1,1.5,0,0.6
29,16,92,55,unaltered,Zipper_058dB,zipper,Zipper_058dB,0.8,low-intensity,either,1,1.5,0,0.6
29,18,227,7,unaltered,Lawnmower_119dB,lawnmover,Lawnmower_119dB,0.6,high-intensity,outdoor,1,0,0,0.6
29,18,158,110,unaltered,Lawnmower_119dB,lawnmover,Lawnmower_119dB,0.6,high-intensity,outdoor,1,0,0,0.6
29,18,124,38,unaltered,Lawnmower_119dB,lawnmover,ratchet,0.6,high-intensity,outdoor,1,0,0,0.6
29,18,260,102,unaltered,Lawnmower_119dB,lawnmover,motorcycle_reving,0.6,high-intensity,outdoor,1,0,0,0.6
29,18,107,44,unaltered,Lawnmower_119dB,lawnmover,Lawnmower_119dB,0.6,high-intensity,outdoor,1,0,0,0.6
29,21,87,85,reverb,RustlingBranch_052dB,metal_conveyer_belt,bowling_pins_falling,0,low-intensity,outdoor,1,1.5,0,0.8
29,21,37,26,reverb,RustlingBranch_052dB,metal_conveyer_belt,velcro,0,low-intensity,outdoor,1,1.5,0,0.8
29,21,167,10,reverb,RustlingBranch_052dB,metal_conveyer_belt,peeling_vegetablesd_b,0,low-intensity,outdoor,1,1.5,0,0.8
29,21,277,90,reverb,RustlingBranch_052dB,metal_conveyer_belt,velcro,0,low-intensity,outdoor,1,1.5,0,0.8
29,21,54,4,reverb,RustlingBranch_052dB,metal_conveyer_belt,ratchet,0,low-intensity,outdoor,1,1.5,0,0.8
29,22,174,83,unaltered,Chainsaw_113dB,motorcycle_engine,busaccelerating,0.4,high-intensity,outdoor,1,1,0,0.6
29,22,326,88,unaltered,Chainsaw_113dB,motorcycle_engine,busaccelerating,0.4,high-intensity,outdoor,1,1,0,0.6
29,22,317,22,unaltered,Chainsaw_113dB,motorcycle_engine,horse_galloping,0.4,high-intensity,outdoor,1,1,0,0.6
29,22,202,67,unaltered,Chainsaw_113dB,motorcycle_engine,Chainsaw_113dB,0.4,high-intensity,outdoor,1,1,0,0.6
29,22,81,2,unaltered,Chainsaw_113dB,motorcycle_engine,Chainsaw_113dB,0.4,high-intensity,outdoor,1,1,0,0.6
29,25,234,84,reverb,Vacuum_095dB,sawing_metal,chainsaw,0,high-intensity,indoor,1,1.5,0,0.8
29,25,286,22,reverb,Vacuum_095dB,sawing_metal,chainsaw,0,high-intensity,indoor,1,1.5,0,0.8
29,25,315,55,reverb,Vacuum_095dB,sawing_metal,rubbing_hands,0,high-intensity,indoor,1,1.5,0,0.8
29,25,317,98,reverb,Vacuum_095dB,sawing_metal,chainsaw,0,high-intensity,indoor,1,1.5,0,0.8
29,25,223,46,reverb,Vacuum_095dB,sawing_metal,electric_can_opener,0,high-intensity,indoor,1,1.5,0,0.8
29,34,369,40,unaltered,CompressedAirSpray_095dB,bugs,velcro,0,high-intensity,either,1,1,0,0.2
29,34,117,46,unaltered,CompressedAirSpray_095dB,bugs,walking_leaves,0,high-intensity,either,1,1,0,0.2
29,34,324,30,unaltered,CompressedAirSpray_095dB,bugs,writing_on_a_chalkboard,0,high-intensity,either,1,1,0,0.2
29,34,321,18,unaltered,CompressedAirSpray_095dB,bugs,train_passing_by,0,high-intensity,either,1,1,0,0.2
29,34,45,95,unaltered,CompressedAirSpray_095dB,bugs,printing,0,high-intensity,either,1,1,0,0.2
29,35,62,103,reverb,WaterSplash_057dB,plunging_water,rotary_telephone_dialer,0,low-intensity,outdoor,1,1.5,0,0.4
29,35,162,87,reverb,WaterSplash_057dB,plunging_water,hammer_nail,0,low-intensity,outdoor,1,1.5,0,0.4
29,35,290,91,reverb,WaterSplash_057dB,plunging_water,heart_beat,0,low-intensity,outdoor,1,1.5,0,0.4
29,35,176,34,reverb,WaterSplash_057dB,plunging_water,drill,0,low-intensity,outdoor,1,1.5,0,0.4
29,35,224,49,reverb,WaterSplash_057dB,plunging_water,heart_beat,0,low-intensity,outdoor,1,1.5,0,0.4
29,39,97,55,reverb,ElectricCanOpener_083dB,motor_failing_to_start_and_a_human_response,angry_shouting,0,high-intensity,indoor,1,1.5,0,0.8
29,39,64,50,reverb,ElectricCanOpener_083dB,motor_failing_to_start_and_a_human_response,angry_shouting,0,high-intensity,indoor,1,1.5,0,0.8
29,39,249,79,reverb,ElectricCanOpener_083dB,motor_failing_to_start_and_a_human_response,angry_shouting,0,high-intensity,indoor,1,1.5,0,0.8
29,39,265,104,reverb,ElectricCanOpener_083dB,motor_failing_to_start_and_a_human_response,spraying,0,high-intensity,indoor,1,1.5,0,0.8
29,39,133,15,reverb,ElectricCanOpener_083dB,motor_failing_to_start_and_a_human_response,angry_shouting,0,high-intensity,indoor,1,1.5,0,0.8
29,42,58,29,reverb,Blender_088dB,machinery,drill,0.2,high-intensity,indoor,1,0,0,1
29,42,35,106,reverb,Blender_088dB,machinery,branch_trimmer,0.2,high-intensity,indoor,1,0,0,1
29,42,34,80,reverb,Blender_088dB,machinery,bicycle_freewheel,0.2,high-intensity,indoor,1,0,0,1
29,42,252,87,reverb,Blender_088dB,machinery,branch_trimmer,0.2,high-intensity,indoor,1,0,0,1
29,42,283,60,reverb,Blender_088dB,machinery,Blender_088dB,0.2,high-intensity,indoor,1,0,0,1
29,48,194,1,reverb,Typing_042dB,old_truck_engine_failing_to_start,branch_trimmer,0.2,low-intensity,indoor,1,0,0,0.6
29,48,58,43,reverb,Typing_042dB,old_truck_engine_failing_to_start,branch_trimmer,0.2,low-intensity,indoor,1,0,0,0.6
29,48,197,61,reverb,Typing_042dB,old_truck_engine_failing_to_start,writing_on_a_chalkboard,0.2,low-intensity,indoor,1,0,0,0.6
29,48,123,55,reverb,Typing_042dB,old_truck_engine_failing_to_start,Typing_042dB,0.2,low-intensity,indoor,1,0,0,0.6
29,48,133,65,reverb,Typing_042dB,old_truck_engine_failing_to_start,branch_trimmer,0.2,low-intensity,indoor,1,0,0,0.6
29,51,117,40,unaltered,HairDryer_092dB,blow_dryer,HairDryer_092dB,0.6,high-intensity,indoor,1,1.5,0,0.2
29,51,279,56,unaltered,HairDryer_092dB,blow_dryer,HairDryer_092dB,0.6,high-intensity,indoor,1,1.5,0,0.2
29,51,162,101,unaltered,HairDryer_092dB,blow_dryer,scissors,0.6,high-intensity,indoor,1,1.5,0,0.2
29,51,44,26,unaltered,HairDryer_092dB,blow_dryer,compressed_air_spray,0.6,high-intensity,indoor,1,1.5,0,0.2
29,51,344,67,unaltered,HairDryer_092dB,blow_dryer,HairDryer_092dB,0.6,high-intensity,indoor,1,1.5,0,0.2
29,54,82,70,reverb,HandsRubbing_059dB,scrubbing_out_a_metal_container,writing_on_a_chalkboard,0.2,low-intensity,either,1,0,0,0.8
29,54,173,14,reverb,HandsRubbing_059dB,scrubbing_out_a_metal_container,vegetable_peeler,0.2,low-intensity,either,1,0,0,0.8
29,54,83,69,reverb,HandsRubbing_059dB,scrubbing_out_a_metal_container,pouring_liquid,0.2,low-intensity,either,1,0,0,0.8
29,54,7,95,reverb,HandsRubbing_059dB,scrubbing_out_a_metal_container,writing_on_a_chalkboard,0.2,low-intensity,either,1,0,0,0.8
29,54,241,104,reverb,HandsRubbing_059dB,scrubbing_out_a_metal_container,HandsRubbing_059dB,0.2,low-intensity,either,1,0,0,0.8
29,59,295,109,reverb,ChoppingVegetables_060dB,sawing_wood_in_an_echoing_room,pool_balls_colliding,0,low-intensity,indoor,1,1.5,0,0.8
29,59,263,4,reverb,ChoppingVegetables_060dB,sawing_wood_in_an_echoing_room,hatchet,0,low-intensity,indoor,1,1.5,0,0.8
29,59,308,49,reverb,ChoppingVegetables_060dB,sawing_wood_in_an_echoing_room,pool_balls_colliding,0,low-intensity,indoor,1,1.5,0,0.8
29,59,354,110,reverb,ChoppingVegetables_060dB,sawing_wood_in_an_echoing_room,siren,0,low-intensity,indoor,1,1.5,0,0.8
29,59,265,21,reverb,ChoppingVegetables_060dB,sawing_wood_in_an_echoing_room,hatchet,0,low-intensity,indoor,1,1.5,0,0.8
29,62,176,84,unaltered,FootstepsInSand_055dB,positioning/undoing_velcro,electric_can_opener,0,low-intensity,outdoor,1,1.5,0,0.8
29,62,262,18,unaltered,FootstepsInSand_055dB,positioning/undoing_velcro,electric_can_opener,0,low-intensity,outdoor,1,1.5,0,0.8
29,62,136,16,unaltered,FootstepsInSand_055dB,positioning/undoing_velcro,bear,0,low-intensity,outdoor,1,1.5,0,0.8
29,62,187,23,unaltered,FootstepsInSand_055dB,positioning/undoing_velcro,breathing,0,low-intensity,outdoor,1,1.5,0,0.8
29,62,286,29,unaltered,FootstepsInSand_055dB,positioning/undoing_velcro,ratchet,0,low-intensity,outdoor,1,1.5,0,0.8
29,73,274,80,unaltered,GlassSmash_102dB,breaking_glass,GlassSmash_102dB,0.6,high-intensity,either,1,1.5,0,0.4
29,73,103,101,unaltered,GlassSmash_102dB,breaking_glass,GlassSmash_102dB,0.6,high-intensity,either,1,1.5,0,0.4
29,73,206,92,unaltered,GlassSmash_102dB,breaking_glass,vegetable_peeler,0.6,high-intensity,either,1,1.5,0,0.4
29,73,78,61,unaltered,GlassSmash_102dB,breaking_glass,vegetable_peeler,0.6,high-intensity,either,1,1.5,0,0.4
29,73,330,49,unaltered,GlassSmash_102dB,breaking_glass,GlassSmash_102dB,0.6,high-intensity,either,1,1.5,0,0.4
29,81,136,93,unaltered,HammerNail_097dB,tapping_on_a_metal_bowl,HammerNail_097dB,0.8,high-intensity,either,1,1,0,0
29,81,50,63,unaltered,HammerNail_097dB,tapping_on_a_metal_bowl,HammerNail_097dB,0.8,high-intensity,either,1,1,0,0
29,81,192,102,unaltered,HammerNail_097dB,tapping_on_a_metal_bowl,cat_purring,0.8,high-intensity,either,1,1,0,0
29,81,205,1,unaltered,HammerNail_097dB,tapping_on_a_metal_bowl,HammerNail_097dB,0.8,high-intensity,either,1,1,0,0
29,81,241,15,unaltered,HammerNail_097dB,tapping_on_a_metal_bowl,HammerNail_097dB,0.8,high-intensity,either,1,1,0,0
29,85,236,109,reverb,SuitcaseRolling_052dB,opening_a_drawer,SuitcaseRolling_052dB,0.6,low-intensity,either,1,1.5,0,0.4
29,85,106,25,reverb,SuitcaseRolling_052dB,opening_a_drawer,slicing_bread,0.6,low-intensity,either,1,1.5,0,0.4
29,85,247,24,reverb,SuitcaseRolling_052dB,opening_a_drawer,clock_ticking,0.6,low-intensity,either,1,1.5,0,0.4
29,85,85,33,reverb,SuitcaseRolling_052dB,opening_a_drawer,SuitcaseRolling_052dB,0.6,low-intensity,either,1,1.5,0,0.4
29,85,327,41,reverb,SuitcaseRolling_052dB,opening_a_drawer,SuitcaseRolling_052dB,0.6,low-intensity,either,1,1.5,0,0.4
29,88,282,101,reverb,DroppingStones_092dB,dropped_box,flag_flapping,0.2,high-intensity,outdoor,1,1,0,0.4
29,88,239,3,reverb,DroppingStones_092dB,dropped_box,DroppingStones_092dB,0.2,high-intensity,outdoor,1,1,0,0.4
29,88,306,77,reverb,DroppingStones_092dB,dropped_box,explosion,0.2,high-intensity,outdoor,1,1,0,0.4
29,88,174,113,reverb,DroppingStones_092dB,dropped_box,dialup_internet,0.2,high-intensity,outdoor,1,1,0,0.4
29,88,339,11,reverb,DroppingStones_092dB,dropped_box,explosion,0.2,high-intensity,outdoor,1,1,0,0.4
29,93,228,106,unaltered,BiteChewApple_057dB,eating_an_apple/crunchy_food,BiteChewApple_057dB,0.6,low-intensity,either,1,1.5,0,0.6
29,93,3,34,unaltered,BiteChewApple_057dB,eating_an_apple/crunchy_food,BiteChewApple_057dB,0.6,low-intensity,either,1,1.5,0,0.6
29,93,187,100,unaltered,BiteChewApple_057dB,eating_an_apple/crunchy_food,hammer_metal,0.6,low-intensity,either,1,1.5,0,0.6
29,93,273,4,unaltered,BiteChewApple_057dB,eating_an_apple/crunchy_food,water_splash,0.6,low-intensity,either,1,1.5,0,0.6
29,93,146,26,unaltered,BiteChewApple_057dB,eating_an_apple/crunchy_food,BiteChewApple_057dB,0.6,low-intensity,either,1,1.5,0,0.6
29,101,247,76,unaltered,CoffeeBeanGrinder_084dB,tv_static,vacuum,0,high-intensity,indoor,1,1,0,0.2
29,101,132,113,unaltered,CoffeeBeanGrinder_084dB,tv_static,electric_shaver,0,high-intensity,indoor,1,1,0,0.2
29,101,158,22,unaltered,CoffeeBeanGrinder_084dB,tv_static,electric_shaver,0,high-intensity,indoor,1,1,0,0.2
29,101,268,111,unaltered,CoffeeBeanGrinder_084dB,tv_static,electric_shaver,0,high-intensity,indoor,1,1,0,0.2
29,101,154,71,unaltered,CoffeeBeanGrinder_084dB,tv_static,spraying,0,high-intensity,indoor,1,1,0,0.2
29,105,265,39,reverb,PepperGrinder_056dB,sawing_through_metal,glass_shattering,0,low-intensity,indoor,1,1,0,0.6
29,105,332,32,reverb,PepperGrinder_056dB,sawing_through_metal,sawing_wood,0,low-intensity,indoor,1,1,0,0.6
29,105,57,96,reverb,PepperGrinder_056dB,sawing_through_metal,writing_on_paper,0,low-intensity,indoor,1,1,0,0.6
29,105,82,46,reverb,PepperGrinder_056dB,sawing_through_metal,sawing_wood,0,low-intensity,indoor,1,1,0,0.6
29,105,198,48,reverb,PepperGrinder_056dB,sawing_through_metal,sawing_wood,0,low-intensity,indoor,1,1,0,0.6
30,1,75,42,reverb,PepperGrinder_056dB,Someone_has_decided_to_wear_two_metal_buckets_on_their_feet_and_stomp_around_in_place_sort_of_slowly,clanking_dishes,0,low-intensity,indoor,1,1,0,0.6
30,1,86,112,reverb,PepperGrinder_056dB,Someone_has_decided_to_wear_two_metal_buckets_on_their_feet_and_stomp_around_in_place_sort_of_slowly,clanking_dishes,0,low-intensity,indoor,1,1,0,0.6
30,1,242,13,reverb,PepperGrinder_056dB,Someone_has_decided_to_wear_two_metal_buckets_on_their_feet_and_stomp_around_in_place_sort_of_slowly,typing,0,low-intensity,indoor,1,1,0,0.6
30,1,39,62,reverb,PepperGrinder_056dB,Someone_has_decided_to_wear_two_metal_buckets_on_their_feet_and_stomp_around_in_place_sort_of_slowly,clanking_dishes,0,low-intensity,indoor,1,1,0,0.6
30,1,48,39,reverb,PepperGrinder_056dB,Someone_has_decided_to_wear_two_metal_buckets_on_their_feet_and_stomp_around_in_place_sort_of_slowly,clanking_dishes,0,low-intensity,indoor,1,1,0,0.6
30,3,253,71,unaltered,CompressedAirSpray_095dB,Gas_from_a_nozzle_or_container_comes_out_quickly_as_another_one_comes_on_immediately_after,CompressedAirSpray_095dB,0.8,high-intensity,either,1,1,0,0.4
30,3,330,112,unaltered,CompressedAirSpray_095dB,Gas_from_a_nozzle_or_container_comes_out_quickly_as_another_one_comes_on_immediately_after,shower,0.8,high-intensity,either,1,1,0,0.4
30,3,151,20,unaltered,CompressedAirSpray_095dB,Gas_from_a_nozzle_or_container_comes_out_quickly_as_another_one_comes_on_immediately_after,CompressedAirSpray_095dB,0.8,high-intensity,either,1,1,0,0.4
30,3,246,7,unaltered,CompressedAirSpray_095dB,Gas_from_a_nozzle_or_container_comes_out_quickly_as_another_one_comes_on_immediately_after,CompressedAirSpray_095dB,0.8,high-intensity,either,1,1,0,0.4
30,3,56,97,unaltered,CompressedAirSpray_095dB,Gas_from_a_nozzle_or_container_comes_out_quickly_as_another_one_comes_on_immediately_after,CompressedAirSpray_095dB,0.8,high-intensity,either,1,1,0,0.4
30,4,248,83,reverb,HandsRubbing_059dB,A_metal_surface_is_scrubbed_with_a_stiff_brush,velcro,0.6,low-intensity,either,1,0,0,0.8
30,4,249,105,reverb,HandsRubbing_059dB,A_metal_surface_is_scrubbed_with_a_stiff_brush,HandsRubbing_059dB,0.6,low-intensity,either,1,0,0,0.8
30,4,75,31,reverb,HandsRubbing_059dB,A_metal_surface_is_scrubbed_with_a_stiff_brush,HandsRubbing_059dB,0.6,low-intensity,either,1,0,0,0.8
30,4,58,108,reverb,HandsRubbing_059dB,A_metal_surface_is_scrubbed_with_a_stiff_brush,HandsRubbing_059dB,0.6,low-intensity,either,1,0,0,0.8
30,4,66,86,reverb,HandsRubbing_059dB,A_metal_surface_is_scrubbed_with_a_stiff_brush,velcro,0.6,low-intensity,either,1,0,0,0.8
30,5,174,91,unaltered,HairDryer_092dB,A_handheld_vacuum_is_powered_on_then_off,dentist_drill,0.6,high-intensity,indoor,1,1.5,0,0.2
30,5,263,68,unaltered,HairDryer_092dB,A_handheld_vacuum_is_powered_on_then_off,rotary_telephone_dialer,0.6,high-intensity,indoor,1,1.5,0,0.2
30,5,112,63,unaltered,HairDryer_092dB,A_handheld_vacuum_is_powered_on_then_off,HairDryer_092dB,0.6,high-intensity,indoor,1,1.5,0,0.2
30,5,137,108,unaltered,HairDryer_092dB,A_handheld_vacuum_is_powered_on_then_off,HairDryer_092dB,0.6,high-intensity,indoor,1,1.5,0,0.2
30,5,279,24,unaltered,HairDryer_092dB,A_handheld_vacuum_is_powered_on_then_off,HairDryer_092dB,0.6,high-intensity,indoor,1,1.5,0,0.2
30,6,37,14,reverb,SuitcaseRolling_052dB,A_fairly_quiet_sound_of_some_heavy_things_being_moved_about_as_heard_from_a_distance,nails_from_box,0.6,low-intensity,either,1,1.5,0,0.4
30,6,290,68,reverb,SuitcaseRolling_052dB,A_fairly_quiet_sound_of_some_heavy_things_being_moved_about_as_heard_from_a_distance,busaccelerating,0.6,low-intensity,either,1,1.5,0,0.4
